timestamp,bid1_price,bid1_qty,bid2_price,bid2_qty,bid3_price,bid3_qty,bid4_price,bid4_qty,bid5_price,bid5_qty,ask1_price,ask1_qty,ask2_price,ask2_qty,ask3_price,ask3_qty,ask4_price,ask4_qty,ask5_price,ask5_qty,spread,midprice,total_buy_qty,total_sell_qty
2026-06-12T06:38:48.936,55930,30,55925,30,55923,30,55920,180,55916,90,55937.8,90,55938,30,55943.8,30,55944.6,120,55944.8,90,7.80000000000291,55933.9,360,360
2026-06-12T06:38:50.097,55930,30,55925,30,55923,30,55920,180,55916,60,55937.8,90,55938,30,55938.4,300,55939.2,30,55939.8,90,7.80000000000291,55933.9,330,540
2026-06-12T06:38:51.220,55930,30,55925,30,55923,30,55920,180,55916,60,55937.8,90,55938,30,55938.4,300,55940.6,30,55941.8,120,7.80000000000291,55933.9,330,570
2026-06-12T06:38:52.341,55925,30,55923,30,55920,180,55916,60,55915.8,30,55932,30,55937.8,60,55938,30,55938.2,300,55941,30,7,55928.5,330,450
2026-06-12T06:38:53.452,55925,30,55923,30,55920,180,55916,60,55915.8,30,55932,30,55937.8,60,55938,30,55938.2,300,55941,30,7,55928.5,330,450
2026-06-12T06:38:54.570,55925,30,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55940.6,30,55941.8,150,55942,60,12.80000000000291,55931.4,360,330
2026-06-12T06:38:55.683,55925,30,55923,30,55920,180,55916,60,55915.8,30,55937.8,60,55938,30,55938.4,300,55940.6,30,55941.8,90,12.80000000000291,55931.4,330,510
2026-06-12T06:38:56.804,55925,30,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55938.4,300,55940.6,30,55942,30,12.80000000000291,55931.4,360,450
2026-06-12T06:38:59.390,55925,90,55923,30,55920,180,55916,60,55915.8,30,55937.6,30,55937.8,360,55938,30,55939,30,55939.2,120,12.599999999998545,55931.3,390,570
2026-06-12T06:39:01.070,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55939.2,30,55940.4,300,55941.4,60,12.80000000000291,55931.4,420,480
2026-06-12T06:39:02.178,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55939.2,30,55941.6,30,55942.2,120,12.80000000000291,55931.4,420,270
2026-06-12T06:39:03.297,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,30,55938,30,55939.2,30,55940.4,30,55942,60,12.80000000000291,55931.4,420,180
2026-06-12T06:39:04.410,55925,90,55923,30,55920.2,60,55920,180,55916.2,30,55937.8,30,55938,30,55939.2,30,55940.4,30,55943,30,12.80000000000291,55931.4,390,150
2026-06-12T06:39:05.519,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,30,55938,30,55939.2,30,55940.4,30,55942,30,12.80000000000291,55931.4,420,150
2026-06-12T06:39:06.629,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,30,55938,30,55939.2,30,55940.4,30,55942,30,12.80000000000291,55931.4,420,150
2026-06-12T06:39:07.829,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55939.2,30,55941.6,30,55942.2,120,12.80000000000291,55931.4,420,270
2026-06-12T06:39:08.938,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937.8,60,55938,30,55939.2,30,55940.4,300,55941.4,60,12.80000000000291,55931.4,420,480
2026-06-12T06:39:10.079,55925,90,55923,30,55920,180,55916,60,55915.8,30,55935,30,55937,30,55937.8,30,55939.4,30,55940.2,60,10,55930.0,390,180
2026-06-12T06:39:11.190,55925,90,55923,30,55920,180,55916,60,55915.8,30,55935,30,55937,30,55937.8,60,55940.2,30,55941.2,360,10,55930.0,390,510
2026-06-12T06:39:12.293,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937,30,55937.8,60,55940,30,55941.4,180,55941.8,150,12,55931.0,420,450
2026-06-12T06:39:13.409,55925,90,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55940.6,30,55941.6,30,55941.8,420,12,55931.0,420,570
2026-06-12T06:39:14.537,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55942.2,30,55943.4,60,55943.6,300,12,55931.0,390,480
2026-06-12T06:39:15.663,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55940,30,55940.6,300,55941.2,60,12,55931.0,390,480
2026-06-12T06:39:16.784,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55940,30,55940.6,300,55941,90,12,55931.0,390,510
2026-06-12T06:39:17.894,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55940,30,55940.6,300,55941,90,12,55931.0,390,510
2026-06-12T06:39:19.166,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55938.8,30,55940.6,120,55940.8,60,12,55931.0,390,300
2026-06-12T06:39:20.280,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,90,55937.8,30,55938.8,30,55940.8,90,55941,60,12,55931.0,390,300
2026-06-12T06:39:21.384,55925,30,55923,30,55920,180,55916,60,55915.8,30,55937,90,55937.4,30,55937.8,30,55938.2,90,55938.6,30,12,55931.0,330,270
2026-06-12T06:39:22.494,55925,60,55923,30,55920.2,60,55920,180,55916,60,55937,60,55937.8,30,55940,30,55940.6,300,55941,90,12,55931.0,390,510
2026-06-12T06:39:23.605,55925,30,55923,30,55920,180,55916,60,55915.8,30,55931.6,30,55932,90,55932.4,30,55932.8,30,55933,300,6.599999999998545,55928.3,330,480
2026-06-12T06:39:24.890,55925,30,55923,30,55920,180,55916,60,55915.8,30,55929.2,150,55929.4,30,55929.6,30,55930,30,55930.2,300,4.19999999999709,55927.1,330,540
2026-06-12T06:39:26.560,55923,30,55920,180,55916,60,55915.8,30,55915,90,55927.8,30,55929.8,60,55930,60,55930.2,330,55930.4,30,4.80000000000291,55925.4,390,510
2026-06-12T06:39:27.665,55923,30,55920,210,55916,60,55915.8,30,55915,90,55927.2,30,55929.4,390,55929.6,30,55929.8,30,55930.2,30,4.19999999999709,55925.1,420,510
2026-06-12T06:39:28.782,55925,30,55923,30,55920,180,55916,60,55915.8,30,55937,90,55937.4,30,55937.8,30,55938.2,90,55938.6,30,12,55931.0,330,270
2026-06-12T06:39:29.887,55923,30,55920,210,55916,60,55915.8,30,55915,90,55927.2,30,55929.4,390,55929.6,30,55929.8,30,55930.2,30,4.19999999999709,55925.1,420,510
2026-06-12T06:39:30.996,55915,90,55912,30,55911,30,55910.6,30,55910,60,55920,30,55921,30,55921.2,60,55921.8,30,55922,150,5,55917.5,240,300
2026-06-12T06:39:32.189,55915,90,55912,30,55911,30,55910.6,30,55910,60,55920,30,55921,30,55921.2,60,55921.8,30,55922,150,5,55917.5,240,300
2026-06-12T06:39:33.303,55915,90,55912,30,55911,30,55910.6,30,55910,60,55917.4,30,55918.4,30,55920,90,55920.4,90,55920.6,300,2.400000000001455,55916.2,240,540
2026-06-12T06:39:34.432,55915,90,55912,30,55911,30,55910.6,30,55910,60,55916.4,30,55918.6,30,55920.4,60,55920.6,360,55920.8,120,1.4000000000014552,55915.7,240,600
2026-06-12T06:39:35.571,55915,90,55912,30,55911,30,55910.6,30,55910,60,55916.4,30,55918.6,30,55920.4,60,55920.6,360,55920.8,120,1.4000000000014552,55915.7,240,600
2026-06-12T06:39:36.731,55915.2,60,55915,90,55912,30,55911,30,55910.6,30,55915.4,30,55919.4,30,55920.6,300,55920.8,30,55921,90,0.20000000000436557,55915.3,240,480
2026-06-12T06:39:37.849,55915.2,90,55915,90,55912,30,55911,30,55910.6,30,55919.4,30,55920.4,300,55920.6,30,55921.6,120,55922,210,4.200000000004366,55917.3,270,690
2026-06-12T06:39:38.952,55915.2,90,55915,90,55912,30,55911,30,55910.6,30,55919.4,30,55920.4,300,55921.6,30,55922.4,60,55923,30,4.200000000004366,55917.3,270,450
2026-06-12T06:39:40.074,55915.2,90,55915,90,55912,30,55911,30,55910.6,30,55917.4,30,55922.8,30,55923.4,150,55923.6,360,55924,30,2.2000000000043656,55916.3,270,600
2026-06-12T06:39:41.206,55915.2,90,55915,90,55912,30,55911,30,55910.6,30,55919.4,30,55920.4,300,55920.6,30,55921.6,120,55922,210,4.200000000004366,55917.3,270,690
2026-06-12T06:39:42.339,55915.6,30,55915.4,60,55915,90,55912,30,55911,30,55917.4,30,55925.2,30,55927.2,150,55927.8,120,55928,120,1.8000000000029104,55916.5,240,450
2026-06-12T06:39:43.506,55915.6,30,55915.4,60,55915,90,55912,30,55911,30,55927.6,330,55929.6,30,55929.8,90,55930,30,55930.6,60,12.0,55921.6,240,540
2026-06-12T06:39:46.041,55915.6,30,55915.4,60,55915,90,55912,30,55911,30,55917.4,30,55925.2,30,55927.2,150,55927.8,120,55928,120,1.8000000000029104,55916.5,240,450
2026-06-12T06:39:47.177,55915.6,90,55915.2,30,55915,90,55912,30,55911,30,55927.4,300,55927.8,30,55929.8,30,55930,30,55931,90,11.80000000000291,55921.5,270,480
2026-06-12T06:39:48.313,55915.6,90,55915.2,30,55915,90,55912,30,55911,30,55925.6,300,55926.2,90,55926.6,30,55926.8,30,55927,30,10.0,55920.6,270,480
2026-06-12T06:39:49.574,55915.6,90,55915.2,30,55915,90,55912,30,55911,30,55921,30,55922.6,90,55922.8,300,55923,30,55923.2,30,5.400000000001455,55918.3,270,480
2026-06-12T06:39:51.829,55915.8,60,55915.2,30,55915,90,55912,30,55911,30,55923.6,300,55924.6,30,55925.4,30,55925.6,30,55925.8,60,7.799999999995634,55919.7,240,450
2026-06-12T06:39:53.033,55915.8,60,55915.2,30,55915,90,55912,30,55911,30,55923,30,55923.4,300,55924.6,60,55924.8,60,55925,30,7.19999999999709,55919.4,240,480
2026-06-12T06:39:54.139,55915.6,90,55915.2,30,55915,90,55912,30,55911,30,55927.4,300,55927.8,30,55929.8,30,55930,30,55931,90,11.80000000000291,55921.5,270,480
2026-06-12T06:39:55.303,55915.8,30,55915.2,30,55915,90,55912,30,55911,30,55920.6,30,55921.4,300,55922.4,60,55922.8,30,55923.2,30,4.799999999995634,55918.2,210,450
2026-06-12T06:39:56.427,55915.8,30,55915.2,30,55915,90,55912,30,55911,30,55921.4,300,55921.8,30,55922.4,60,55923,120,55923.4,150,5.599999999998545,55918.600000000006,210,660
2026-06-12T06:39:57.585,55915.8,30,55915.2,30,55915,90,55912,30,55911,30,55920.6,30,55921.4,300,55922.4,60,55922.8,30,55923.2,30,4.799999999995634,55918.2,210,450
2026-06-12T06:39:58.706,55915.8,60,55915,90,55912,30,55911,30,55910.6,30,55916.6,30,55917.8,60,55918.6,60,55919,60,55919.2,330,0.7999999999956344,55916.2,240,540
2026-06-12T06:39:59.837,55915.8,120,55915,90,55912,60,55911,30,55910.6,30,55918.6,30,55919.2,300,55919.8,30,55920.2,150,55920.4,120,2.7999999999956344,55917.2,330,630
2026-06-12T06:40:01.118,55915.8,90,55915,90,55912,60,55911,30,55910.6,30,55918.6,30,55919.2,300,55919.8,30,55920,90,55920.2,120,2.7999999999956344,55917.2,300,570
2026-06-12T06:40:02.410,55911,30,55910.6,30,55910,30,55905.8,30,55905,90,55917.8,30,55919.2,300,55919.6,60,55920,30,55920.2,60,6.80000000000291,55914.4,210,480
2026-06-12T06:40:03.663,55911,30,55910.6,30,55910,30,55905.8,30,55905,90,55917.8,30,55919.2,300,55919.6,60,55920,30,55920.2,60,6.80000000000291,55914.4,210,480
2026-06-12T06:40:04.814,55911,90,55910.6,30,55910,30,55905.8,30,55905,90,55919.2,30,55919.4,30,55920.2,120,55920.6,60,55920.8,210,8.19999999999709,55915.1,270,450
2026-06-12T06:40:05.929,55911,90,55910.6,30,55910,30,55905.8,30,55905,90,55918.6,30,55920,120,55920.2,150,55920.4,150,55920.8,390,7.599999999998545,55914.8,270,840
2026-06-12T06:40:07.157,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55920,60,55920.2,150,55920.4,210,55920.6,180,55920.8,390,9,55915.5,240,990
2026-06-12T06:40:08.296,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55917.4,30,55919.4,90,55919.8,60,55920,60,55920.2,180,6.400000000001455,55914.2,240,420
2026-06-12T06:40:09.424,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55917,30,55917.4,90,55917.8,30,55918.2,30,55918.4,30,6,55914.0,240,210
2026-06-12T06:40:10.786,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55917.4,30,55918.4,90,55918.8,30,55919,360,55919.2,30,6.400000000001455,55914.2,240,540
2026-06-12T06:40:12.005,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55917.8,30,55919,330,55919.8,60,55920,120,55920.2,240,6.80000000000291,55914.4,240,780
2026-06-12T06:40:13.145,55911,60,55910.6,30,55910,30,55905.8,30,55905,90,55918,30,55918.2,30,55919,300,55919.4,60,55919.8,210,7,55914.5,240,630
2026-06-12T06:40:14.271,55911,120,55910.6,30,55910,30,55905.8,30,55905,90,55918.2,30,55918.4,30,55919,300,55919.2,90,55919.6,30,7.19999999999709,55914.6,300,480
2026-06-12T06:40:15.390,55911,120,55910.6,30,55910,30,55905.8,30,55905,90,55918.2,30,55918.4,30,55919,300,55919.2,90,55919.6,30,7.19999999999709,55914.6,300,480
2026-06-12T06:40:16.516,55911,90,55910.6,30,55910,30,55905.8,30,55905,120,55917.6,30,55917.8,90,55918.2,90,55918.8,90,55919,330,6.599999999998545,55914.3,300,630
2026-06-12T06:40:17.704,55911,90,55910.6,30,55910,30,55905.8,30,55905,120,55916.2,30,55917.4,300,55918.2,150,55918.4,180,55918.6,180,5.19999999999709,55913.6,300,840
2026-06-12T06:40:18.923,55911,90,55910.6,30,55910,30,55905.8,30,55905,120,55915.4,30,55917,300,55917.8,90,55918,30,55918.2,180,4.400000000001455,55913.2,300,630
2026-06-12T06:40:20.050,55911,60,55910.6,30,55910,30,55905.8,30,55905,120,55912.4,30,55913.2,30,55914.6,30,55916.8,30,55917,300,1.4000000000014552,55911.7,270,420
2026-06-12T06:40:21.182,55911,120,55910.6,30,55910,30,55905.8,30,55905,90,55918.2,30,55918.4,30,55919,300,55919.2,90,55919.6,30,7.19999999999709,55914.6,300,480
2026-06-12T06:40:22.429,55911,60,55910.6,30,55910,30,55905.8,30,55905,120,55913.2,30,55917,30,55917.2,300,55917.8,90,55918,90,2.1999999999970896,55912.1,270,540
2026-06-12T06:40:23.541,55905.8,30,55905,120,55904,30,55902,60,55901,60,55913.2,30,55915.4,30,55917.2,300,55918,90,55918.2,30,7.399999999994179,55909.5,300,480
2026-06-12T06:40:24.730,55905,120,55904,30,55902,60,55901,60,55900,330,55913.2,30,55913.8,30,55915.6,90,55916,30,55916.4,330,8.19999999999709,55909.1,600,510
2026-06-12T06:40:25.845,55905,120,55904,30,55902,60,55901,60,55900,330,55913.2,30,55913.8,30,55915.6,90,55916,30,55916.4,330,8.19999999999709,55909.1,600,510
2026-06-12T06:40:26.956,55905,120,55904,30,55902,60,55901,60,55900,330,55912.4,30,55913.2,30,55914.8,330,55915.4,30,55915.6,120,7.400000000001455,55908.7,600,540
2026-06-12T06:40:28.066,55905,120,55904,30,55902,60,55901,60,55900,330,55913.2,30,55913.8,30,55916.2,30,55916.4,300,55916.8,30,8.19999999999709,55909.1,600,420
2026-06-12T06:40:29.175,55905,120,55904,30,55902,60,55901,60,55900,330,55912.4,30,55913.2,30,55914.8,330,55915,90,55915.4,60,7.400000000001455,55908.7,600,540
2026-06-12T06:40:30.306,55905,120,55904,30,55902,60,55901,60,55900,330,55912.4,30,55913.2,30,55914.8,330,55915,90,55915.4,60,7.400000000001455,55908.7,600,540
2026-06-12T06:40:31.418,55905.2,90,55905,90,55904,30,55902,60,55901,60,55912,30,55912.6,90,55912.8,300,55913,90,55913.2,60,6.80000000000291,55908.6,330,570
2026-06-12T06:40:33.070,55905.8,30,55905,120,55904,30,55902,60,55901,60,55913.2,30,55915.4,30,55917.2,300,55918,90,55918.2,30,7.399999999994179,55909.5,300,480
2026-06-12T06:40:34.197,55905.6,60,55905.4,30,55905,90,55904,30,55902,60,55909.8,300,55910.4,30,55911.2,90,55911.6,30,55912,30,4.200000000004366,55907.7,270,480
2026-06-12T06:40:35.309,55905.2,90,55905,90,55904,30,55902,60,55901,60,55912,30,55912.6,90,55912.8,300,55913,90,55913.2,60,6.80000000000291,55908.6,330,570
2026-06-12T06:40:36.436,55905.6,90,55905,90,55904,30,55902,60,55901,60,55910,330,55910.2,30,55911.2,90,55911.6,30,55911.8,60,4.400000000001455,55907.8,330,540
2026-06-12T06:40:37.584,55905.8,60,55905.6,90,55905,60,55904,30,55902,60,55910,330,55910.8,30,55911.8,90,55912.2,60,55912.4,60,4.19999999999709,55907.9,300,570
2026-06-12T06:40:38.710,55905.8,60,55905.6,90,55905,60,55904,30,55902,60,55910,330,55910.8,30,55911.8,90,55912.2,60,55912.4,60,4.19999999999709,55907.9,300,570
2026-06-12T06:40:39.821,55905.8,150,55905,60,55904,30,55902,60,55901,60,55908.4,300,55910,30,55910.2,30,55911,30,55911.6,150,2.599999999998545,55907.100000000006,360,540
2026-06-12T06:40:41.097,55905.8,150,55905,60,55904,30,55902,60,55901,60,55908.4,300,55910,30,55910.2,30,55911,30,55911.6,150,2.599999999998545,55907.100000000006,360,540
2026-06-12T06:40:42.221,55905.8,150,55905,60,55904,30,55902,60,55901,60,55910,30,55910.2,300,55910.6,30,55911,30,55912.2,30,4.19999999999709,55907.9,360,420
2026-06-12T06:40:43.362,55905.8,120,55905,60,55904,30,55902,60,55901,60,55910,30,55911,30,55912.4,30,55912.6,300,55914,30,4.19999999999709,55907.9,330,420
2026-06-12T06:40:44.486,55905,60,55904,30,55902,60,55901,60,55900,390,55910,30,55910.4,300,55910.6,30,55910.8,30,55911,90,5,55907.5,600,480
2026-06-12T06:40:45.598,55905,60,55904,30,55902,60,55901,60,55900,390,55910,60,55910.6,300,55911,120,55911.4,30,55911.6,90,5,55907.5,600,600
2026-06-12T06:40:46.702,55905,60,55904,30,55902,60,55901,60,55900,390,55909,30,55910,30,55910.4,300,55911,120,55911.4,90,4,55907.0,600,570
2026-06-12T06:40:47.822,55905,60,55904,30,55902,60,55901,60,55900,390,55909,30,55910,30,55910.4,300,55911,120,55911.4,90,4,55907.0,600,570
2026-06-12T06:40:48.952,55905,30,55904,30,55902,60,55901,60,55900,390,55907,330,55907.4,90,55907.6,30,55907.8,30,55908.2,30,2,55906.0,570,510
2026-06-12T06:40:50.241,55904,30,55902,60,55901,60,55900,420,55894,300,55905.4,300,55906,30,55907.2,120,55907.6,30,55908,90,1.4000000000014552,55904.7,870,570
2026-06-12T06:40:51.652,55902,120,55901,60,55900,420,55894,300,55890,60,55904.2,300,55906,30,55906.4,30,55906.6,30,55907.6,60,2.1999999999970896,55903.1,960,450
2026-06-12T06:40:52.770,55905.8,120,55905,60,55904,30,55902,60,55901,60,55910,30,55911,30,55912.4,30,55912.6,300,55914,30,4.19999999999709,55907.9,330,420
2026-06-12T06:40:53.900,55901,60,55900,420,55894,300,55890,60,55887,30,55904.2,30,55905,300,55905.2,90,55905.4,30,55905.6,30,3.1999999999970896,55902.6,870,480
2026-06-12T06:40:55.031,55901,60,55900,420,55894,300,55890,60,55887,30,55904.2,30,55905,300,55905.2,90,55905.4,30,55905.6,30,3.1999999999970896,55902.6,870,480
2026-06-12T06:40:56.168,55894,270,55890,30,55887,30,55885,30,55880,360,55897.6,120,55899.2,300,55900,60,55901.8,60,55902,120,3.599999999998545,55895.8,720,660
2026-06-12T06:40:57.306,55887,30,55885,30,55880,360,55876.4,30,55875,30,55892.8,120,55896.4,330,55896.6,60,55896.8,60,55897.2,240,5.80000000000291,55889.9,480,810
2026-06-12T06:40:58.412,55887,30,55885,30,55880,360,55876.4,30,55875,30,55892.8,120,55896.4,330,55896.6,60,55896.8,60,55897.2,240,5.80000000000291,55889.9,480,810
2026-06-12T06:40:59.523,55887,30,55885,30,55880,360,55876.4,30,55875,30,55892.8,120,55896.4,330,55896.6,60,55896.8,60,55897.2,240,5.80000000000291,55889.9,480,810
2026-06-12T06:41:00.638,55880.6,120,55880.2,60,55880,120,55876.4,30,55875.2,30,55900,30,55902,30,55904.8,330,55906,30,55906.6,30,19.400000000001455,55890.3,360,450
2026-06-12T06:41:01.838,55880.6,120,55880.2,60,55880,120,55876.4,30,55875,30,55900,30,55902,30,55903,300,55904.8,60,55905.2,120,19.400000000001455,55890.3,360,540
2026-06-12T06:41:02.975,55880.6,120,55880.2,60,55880,180,55876.4,30,55875.2,30,55900,60,55902,30,55903.2,300,55904.8,60,55905.2,30,19.400000000001455,55890.3,420,480
2026-06-12T06:41:04.267,55881.4,60,55881.2,30,55880.8,60,55880.6,30,55880,210,55899,300,55900,60,55901.2,120,55901.4,90,55901.6,30,17.599999999998545,55890.2,390,600
2026-06-12T06:41:05.405,55881.4,150,55881.2,30,55880,210,55876.4,30,55875,30,55899.8,390,55900,60,55900.2,180,55900.4,90,55900.6,360,18.400000000001455,55890.600000000006,450,1080
2026-06-12T06:41:06.540,55881.4,150,55881.2,30,55880,210,55876.4,30,55875,30,55899.8,390,55900,60,55900.2,180,55900.4,90,55900.6,360,18.400000000001455,55890.600000000006,450,1080
2026-06-12T06:41:07.651,55885,300,55881.4,120,55880,240,55876.4,30,55875,30,55897.4,30,55897.6,60,55897.8,300,55898.2,120,55898.4,90,12.400000000001455,55891.2,720,600
2026-06-12T06:41:08.790,55885,360,55881.4,60,55880,210,55876.4,30,55875,30,55897.8,30,55898.2,360,55898.4,90,55898.6,60,55898.8,210,12.80000000000291,55891.4,690,750
2026-06-12T06:41:10.052,55885,360,55881.4,60,55880,270,55876.4,30,55875,30,55896.4,300,55897.8,120,55898,30,55898.2,90,55898.4,90,11.400000000001455,55890.7,750,630
2026-06-12T06:41:11.186,55885.2,60,55885,300,55881.4,60,55880,270,55876.4,30,55896,300,55896.6,150,55896.8,150,55897,30,55897.2,30,10.80000000000291,55890.6,720,660
2026-06-12T06:41:12.394,55886,30,55885.4,60,55885,300,55880,270,55876.4,30,55894.4,300,55895.6,120,55895.8,60,55896,120,55896.2,60,8.400000000001455,55890.2,690,660
2026-06-12T06:41:13.538,55886,30,55885.6,60,55885,300,55880,270,55876.4,30,55894.4,300,55896,30,55896.2,90,55896.4,90,55896.6,210,8.400000000001455,55890.2,690,720
2026-06-12T06:41:14.658,55886,90,55885,300,55880.2,60,55880,270,55876.4,30,55894.6,300,55896.2,30,55896.4,150,55896.6,180,55896.8,240,8.599999999998545,55890.3,750,900
2026-06-12T06:41:15.772,55885.2,60,55885,300,55881.4,60,55880,270,55876.4,30,55896,300,55896.6,150,55896.8,150,55897,30,55897.2,30,10.80000000000291,55890.6,720,660
2026-06-12T06:41:16.876,55886,60,55885,300,55880,270,55876.4,30,55875,30,55888,300,55890.6,30,55891,90,55891.8,60,55892.2,150,2,55887.0,690,630
2026-06-12T06:41:18.089,55885,300,55880,270,55876.4,30,55875,30,55872,90,55889,30,55889.2,300,55889.6,60,55889.8,90,55890,180,4,55887.0,720,660
2026-06-12T06:41:19.206,55885,300,55880,270,55876.4,30,55875,30,55872,90,55887.6,300,55889.6,60,55889.8,120,55890,30,55890.2,60,2.599999999998545,55886.3,720,570
2026-06-12T06:41:20.349,55885,300,55880,270,55876.4,30,55876,300,55875,30,55887.6,300,55889.2,60,55889.4,120,55889.6,240,55889.8,60,2.599999999998545,55886.3,930,780
2026-06-12T06:41:21.480,55886,30,55885.4,60,55885,300,55880,270,55876.4,30,55894.4,300,55895.6,120,55895.8,60,55896,120,55896.2,60,8.400000000001455,55890.2,690,660
2026-06-12T06:41:22.602,55880,270,55876.4,30,55876,300,55875,30,55872,90,55887.4,270,55889.6,120,55889.8,120,55890,150,55890.2,30,7.400000000001455,55883.7,720,690
2026-06-12T06:41:23.723,55880,270,55876.4,30,55876,300,55875,30,55872,90,55886,30,55887,300,55887.8,30,55889.8,90,55890,90,6,55883.0,720,540
2026-06-12T06:41:24.829,55880,270,55876.4,30,55876,300,55875,30,55872,90,55886,30,55887,300,55887.8,30,55889.8,90,55890,90,6,55883.0,720,540
2026-06-12T06:41:25.937,55880,270,55876.4,30,55876,300,55875,30,55872,90,55886,30,55887,300,55890,30,55890.4,60,55890.6,90,6,55883.0,720,510
2026-06-12T06:41:27.055,55880,240,55876.4,30,55876,300,55875.8,30,55875,30,55887.2,300,55890,90,55890.2,30,55890.6,90,55890.8,150,7.19999999999709,55883.6,630,660
2026-06-12T06:41:28.174,55880,240,55876.4,30,55876,300,55875.8,30,55875,30,55889.2,300,55889.4,30,55890,60,55890.2,210,55890.6,30,9.19999999999709,55884.6,630,630
2026-06-12T06:41:29.288,55880,240,55876.4,30,55876,300,55875.8,30,55875,30,55888.8,30,55889.4,300,55890,60,55890.8,270,55891,120,8.80000000000291,55884.4,630,780
2026-06-12T06:41:30.695,55880,240,55876.6,60,55876.4,30,55876,300,55875.8,30,55894,30,55894.2,60,55894.8,90,55895,120,55895.2,450,14,55887.0,660,750
2026-06-12T06:41:31.813,55880.2,60,55880,240,55876.4,30,55876,300,55875.8,30,55897,30,55897.2,420,55897.6,120,55898,90,55898.2,180,16.80000000000291,55888.6,660,840
2026-06-12T06:41:33.050,55880,240,55876.6,60,55876.4,30,55876,300,55875.8,30,55894.2,60,55894.4,180,55894.6,30,55894.8,60,55895,180,14.19999999999709,55887.1,660,510
2026-06-12T06:41:34.180,55880,270,55876.4,30,55876,300,55875,30,55872,90,55886,30,55887,300,55890,30,55890.4,60,55890.6,90,6,55883.0,720,510
2026-06-12T06:41:35.293,55880,270,55876.4,30,55876,300,55875.8,30,55875,30,55890,30,55890.8,90,55891.2,30,55891.6,180,55891.8,120,10,55885.0,660,450
2026-06-12T06:41:36.404,55880,270,55876.4,30,55876,300,55875.8,30,55875,30,55890,30,55890.6,30,55892,90,55892.2,180,55892.4,60,10,55885.0,660,390
